rien	O
épargner	O
.	O
	
Ôtez	O
ce	O
grand	O
prétexte	O
à	O
l'	O
ardeur	O
de	O
régner	O
,	O
Et	O
qu'	O
aucun	O
ne	O
prétende	O
à	O
cette	O
préférence	O
Que	O
par	O
de	O
longs	O
respects	O
,	O
et	O
par	O
sa	O
patience	O
.	O
	
Songez	O
que	O
nous	O
parler	O
de	O
faire	O
un	O
Successeur	O
,	O
Nommer	O
un	O
Héritier	O
,	O
ce	O
discours	O
nous	O
fait	O
peur	O
.	O
	
Épargnez-nous	O
l'	O
horreur	O
d'	O
un	O
si	O
cruel	O
langage	O
,	O
Qui	O
de	O
votre	O
destin	O
offre	O
une	O
triste	O
image	O
,	O
Et	O
nous	O
menace	O
enfin	O
d'	O
en	O
voir	O
finir	O
le	O
cours	O
.	O
	
Dure	O
,	O
dure	O
à	O
jamais	O
votre	O
règne	O
,	O
et	O
vos	O
jours	O
.	O
	
En	O
vain	O
vous	O
me	O
flattez	O
;	O
	
les	O
Destins	O
en	O
colère	O
Me	O
forcent	O
d'	O
expier	O
le	O
meurtre	O
de	O
mon	O
frère	O
,	O
Et	O
la	O
voix	O
de	O
son	O
sang	O
s'	O
élève	O
contre	O
moi	O
.	O
	
Ce	O
coup	O
,	O
quoi	O
qu'	O
innocent	O
,	O
souille	O
la	O
main	O
d'	O
un	O
Roi	O
.	O
	
Et	O
me	O
rend	O
importun	O
,	O
odieux	O
à	O
moi-même	O
,	O
Me	O
donne	O
des	O
dégoûts	O
pour	O
la	O
grandeur	O
suprême	O
,	O
Source	O
de	O
tous	O
les	O
maux	O
que	O
je	O
souffre	O
aujourd'	O
hui	O
.	O
	
Que	O
ne	O
puis-je	O
,	O
lassé	O
de	O
vivre	O
pour	O
autrui	O
,	O
Ne	O
vivre	O
que	O
pour	O
moi	O
,	O
loin	O
du	O
Trône	O
et	O
du	O
monde	O
!	O
	
Et	O
pour	O
passer	O
mes	O
jours	O
dans	O
une	O
paix	O
profonde	O
,	O
Que	O
ne	O
puis-je	O
à	O
vous	O
seule	O
attacher	O
mon	O
bonheur	O
,	O
En	O
vous	O
seule	O
chercher	O
,	O
plaisirs	O
,	O
gloire	O
,	O
grandeur	O
,	O
Et	O
choisir	O
,	O
pour	O
remplir	O
ma	O
gloire	O
et	O
mon	O
attente	O
,	O
Un	O
Roi	O
digne	O
du	O
Trône	O
,	O
et	O
qui	O
me	O
représente	O
!	O
	
J'	O
avouerai	O
qu'	O
on	O
vous	O
voit	O
dans	O
ce	O
rang	O
glorieux	O
Accablé	O
de	O
malheurs	O
qui	O
font	O
rougir	O
les	O
Dieux	O
.	O
	
On	O
vous	O
a	O
vu	O
gémir	O
des	O
fureurs	O
d'	O
une	O
mère	O
,	O
Punir	O
de	O
votre	O
main	O
les	O
attentats	O
d'	O
un	O
frère	O
.	O
	
On	O
voit	O
ici	O
vos	O
fils	O
l'	O
un	O
à	O
l'	O
autre	O
opposés	O
,	O
Tous	O
les	O
liens	O
du	O
sang	O
cruellement	O
brisés	O
;	O
	
Le	O
trépas	O
de	O
la	O
Reine	O
,	O
et	O
cent	O
cruels	O
présages	O
,	O
Capables	O
d'	O
ébranler	O
les	O
plus	O
fermes	O
Courages	O
;	O
	
Mais	O
dût	O
le	O
nom	O
de	O
Roi	O
,	O
qui	O
fait	O
tant	O
de	O
Jaloux	O
,	O
Attirer	O
tous	O
les	O
traits	O
qu'	O
on	O
voit	O
tomber	O
sur	O
vous	O
,	O
Les	O
soins	O
qu'	O
attend	O
de	O
vous	O
un	O
Peuple	O
qui	O
vous	O
aime	O
,	O
Vous	O
attachent	O
au	O
Trône	O
en	O
dépit	O
de	O
vous-même	O
.	O
	
Ah	O
!	O
	
je	O
ne	O
sais	O
que	O
trop	O
les	O
lois	O
de	O
mon	O
devoir	O
,	O
Et	O
s'	O
il	O
me	O
permettait	O
de	O
céder	O
mon	O
pouvoir	O
,	O
Oublierai-je	O
qu'	O
il	O
faut	O
couronner	O
ce	O
que	O
j'	O
aime	O
?	O
	
Il	O
suffit	O
qu'	O
en	O
gardant	O
la	O
puissance	O
suprême	O
,	O
Je	O
nomme	O
un	O
Successeur	O
sage	O
,	O
vaillant	O
,	O
heureux	O
...	O
Ne	O
précipitez	O
point	O
un	O
choix	O
si	O
dangereux	O
.	O
	
Les	O
Destins	O
ont	O
parlé	O
.	O
	
Que	O
ne	O
puis-je	O
vous	O
dire	O
Les	O
maux	O
que	O
je	O
prévois	O
pour	O
vous	O
et	O
pour	O
l'	O
Empire	O
!	O
	
Tiribaze	O
qui	O
vient	O
,	O
seconde	O
vos	O
desseins	O
,	O
Et	O
moi	O
je	O
vais	O
pleurer	O
les	O
malheurs	O
que	O
je	O
crains	O
.	O
	
Tout	O
le	O
Peuple	O
demande	O
avec	O
impatience	O
Un	O
choix	O
que	O
vous	O
tenez	O
si	O
longtemps	O
en	O
balance	O
.	O
	
L'	O
entretien	O
d'	O
Aspasie	O
a-t-il	O
enfin	O
calmé	O
Les	O
injustes	O
terreurs	O
qui	O
vous	O
ont	O
alarmé	O
?	O
	
Non	O
,	O
et	O
par	O
trop	O
de	O
zèle	O
,	O
ou	O
par	O
trop	O
de	O
prudence	O
,	O
Elle	O
blâme	O
mon	O
choix	O
,	O
et	O
mon	O
impatience	O
;	O
	
Et	O
moi	O
toujours	O
pressé	O
d'	O
un	O
remords	O
éternel	O
,	O
Qui	O
d'	O
un	O
meurtre	O
innocent	O
fait	O
un	O
coup	O
criminel	O
,	O
Je	O
me	O
fais	O
des	O
terreurs	O
sur	O
la	O
mort	O
de	O
mon	O
frère	O
,	O
Dont	O
toute	O
ma	O
vertu	O
ne	O
saurait	O
me	O
défaire	O
.	O
	
Mais	O
c'	O
est	O
peu	O
de	O
sentir	O
une	O
indigne	O
frayeur	O
,	O
Un	O
trouble	O
encor	O
plus	O
grand	O
embarrasse	O
mon	O
cour	O
.	O
	
J'	O
aime	O
Aspasie	O
.	O
	
Ô	O
Ciel	O
!	O
	
Et	O
ma	O
faiblesse	O
est	O
telle	O
,	O
Que	O
mon	O
cour	O
ne	O
respire	O
,	O
et	O
ne	O
vit	O
que	O
pour	O
elle	O
.	O
	
La	O
Reine	O
l'	O
honorait	O
d'	O
une	O
tendre	O
amitié	O
,	O
Et	O
si	O
de	O
son	O
vivant	O
cette	O
auguste	O
Moitié	O
Eut	O
toute	O
mon	O
estime	O
,	O
et	O
toute	O
ma	O
tendresse	O
,	O
Aspasie	O
avec	O
moi	O
pleurant	O
cette	O
Princesse	O
,	O
Me	O
faisant	O
auprès	O
d'	O
elle	O
oublier	O
mon	O
malheur	O
,	O
Plus	O
que	O
je	O
ne	O
voulais	O
,	O
consola	O
ma	O
douleur	O
,	O
Et	O
sa	O
pitié	O
donnant	O
plus	O
de	O
force	O
à	O
ses	O
charmes	O
,	O
Me	O
rendit	O
trop	O
sensible	O
à	O
de	O
si	O
belles	O
larmes	O
.	O
	
Honteux	O
de	O
soupirer	O
dans	O
l'	O
état	O
où	O
je	O
suis	O
,	O
Las	O
du	O
Trône	O
,	O
accablé	O
de	O
troubles	O
et	O
d'	O
ennuis	O
,	O
Je	O
murmure	O
en	O
secret	O
contre	O
ce	O
rang	O
suprême	O
,	O
Mais	O
j'	O
écoute	O
la	O
gloire	O
,	O
et	O
la	O
Beauté	O
que	O
j'	O
aime	O
:	O
Je	O
lui	O
dois	O
ma	O
Couronne	O
aussi-bien	O
que	O
mon	O
cour	O
.	O
	
C'	O
est	O
assez	O
de	O
choisir	O
un	O
digne	O
Successeur	O
,	O
De	O
voir	O
ainsi	O
mes	O
fils	O
vivre	O
sans	O
jalousie	O
,	O
Et	O
sans	O
craindre	O
les	O
fils	O
qui	O
naîtront	O
d'	O
Aspasie	O
.	O
	
C'	O
est	O
ainsi	O
qu'	O
Aspasie	O
obtient	O
plus	O
en	O
ces	O
Lieux	O
,	O
Que	O
le	O
sang	O
le	O
plus	O
noble	O
,	O
et	O
le	O
plus	O
glorieux	O
.	O
	
La	O
Perse	B-LOC
a	O
des	O
beautés	O
,	O
dont	O
la	O
haute	O
naissance	O
...	O
Va	O
,	O
ne	O
sois	O
point	O
jaloux	O
de	O
cette	O
préférence	O
.	O
	
S'	O
il	O
est	O
vrai	O
ce	O
qu'	O
on	O
dit	O
que	O
Darius	O
mon	O
fils	O
Rend	O
souvent	O
des	O
devoirs	O
,	O
des	O
soins	O
à	O
Nitocris	O
...	O
Peut-être	O
donnant	O
trop	O
aux	O
sentiments	O
d'	O
un	O
père	O
,	O
Je	O
me	O
laisse	O
flatter	O
d'	O
un	O
espoir	O
téméraire	O
.	O
	
Non	O
,	O
non	O
,	O
il	O
faut	O
unir	O
ton	O
sang	O
avec	O
mon	O
sang	O
.	O
	
Allons	O
nommer	O
enfin	O
l'	O
Héritier	O
de	O
mon	O
rang	O
.	O
	
Que	O
mon	O
Conseil	O
s'	O
assemble	O
,	O
et	O
quand	O
toute	O
la	O
Terre	O
Voit	O
finir	O
par	O
mes	O
soins	O
les	O
troubles	O
de	O
la	O
Guerre	O
,	O
Qu'	O
un	O
Successeur	O
nommé	O
comble	O
tous	O
nos	O
souhaits	O
,	O
Et	O
rende	O
à	O
ma	O
Maison	O
une	O
profonde	O
Paix	O
.	O
	
C'	O
en	O
est	O
fait	O
,	O
Darius	O
emporte	O
l'	O
avantage	O
.	O
	
C'	O
est	O
lui	O
sur	O
qui	O
le	O
Roi	O
fait	O
tomber	O
son	O
suffrage	O
,	O
Et	O
je	O
vois	O
ma	O
faveur	O
confondre	O
aux	O
yeux	O
de	O
tous	O
,	O
Tous	O
ceux	O
que	O
trop	O
d'	O
envie	O
animait	O
contre	O
nous	O
.	O
	
Nous	O
triomphons	O
,	O
et	O
même	O
en	O
dépit	O
d'	O
Aspasie	O
,	O
Qui	O
contraire	O
à	O
nos	O
voeux	O
,	O
soit	O
haine	O
,	O
ou	O
jalousie	O
,	O
Ou	O
qui	O
servant	O
le	O
Roi	O
par	O
zèle	O
,	O
ou	O
par	O
amour	O
...	O
Mais	O
ce	O
sont	O
des	O
secrets	O
que	O
tu	O
sauras	O
un	O
jour	O
.	O
	
Ne	O
songeons	O
aujourd'	O
hui	O
qu'	O
à	O
ce	O
grand	O
hyménée	O
,	O
Où	O
par	O
l'	O
aveu	O
du	O
Roi	O
je	O
te	O
vois	O
destinée	O
.	O
	
Tu	O
vas	O
voir	O
Darius	O
son	O
digne	O
Successeur	O
,	O
Te	O
demander	O
au	O
Roi	O
pour	O
suprême	O
faveur	O
.	O
	
On	O
publie	O
en	O
tous	O
Lieux	O
cet	O
Hymen	O
que	O
j'	O
espère	O
,	O
J'	O
ai	O
répandu	O
ce	O
bruit	O
,	O
ce	O
n'	O
est	O
plus	O
un	O
mystère	O
.	O
	
Sur	O
un	O
si	O
doux	O
espoir	O
que	O
j'	O
ai	O
reçu	O
d'	O
honneurs	O
!	O
	
Quelle	O
foule	O
d'	O
amis	O
,	O
et	O
d'	O
ennemis	O
flatteurs	O
!	O
	
On	O
les	O
voit	O
se	O
presser	O
,	O
voler	O
à	O
mon	O
passage	O
,	O
Affecter	O
de	O
montrer	O
leur	O
joie	O
et	O
leur	O
visage	O
,	O
Et	O
nous	O
faire	O
sentir	O
par	O
avance	O
à	O
tous	O
deux	O
,	O
Par	O
leurs	O
empressements	O
,	O
le	O
succès	O
de	O
nos	O
voeux	O
.	O
	
Je	O
viens	O
de	O
voir	O
,	O
Seigneur	O
,	O
avec	O
quelle	O
allégresse	O
Près	O
du	O
Prince	O
,	O
à	O
grands	O
flots	O
,	O
tout	O
le	O
monde	O
se	O
presse	O
.	O
	
Quel	O
éclat	O
!	O
	
quel	O
triomphe	O
!	O
	
On	O
voit	O
de	O
toutes	O
parts	O
Tout	O
le	O
Peuple	O
sur	O
lui	O
confondre	O
ses	O
regards	O
.	O
	
Moi-même	O
en	O
attirant	O
les	O
yeux	O
de	O
l'	O
Assemblée	O
,	O
De	O
respects	O
et	O
d'	O
honneurs	O
on	O
m'	O
a	O
vue	O
accablée	O
.	O
	
Que	O
fait	O
Ariarathe	O
?	O
	
Au	O
désespoir	O
réduit	O
,	O
Il	O
eût	O
mêlé	O
quelque	O
ombre	O
à	O
l'	O
espoir	O
qui	O
me	O
luit	O
,	O
Si	O
l'	O
excès	O
de	O
ma	O
joie	O
,	O
ainsi	O
que	O
de	O
la	O
vôtre	O
,	O
M'	O
eût	O
pu	O
laisser	O
sentir	O
les	O
déplaisirs	O
d'	O
un	O
autre	O
.	O
	
Ce	O
Prince	O
infortuné	O
,	O
plein	O
d'	O
un	O
juste	O
courroux	O
,	O
Se	O
plaint	O
ouvertement	O
d'	O
Artaxerce	O
et	O
de	O
vous	O
,	O
Et	O
suivant	O
son	O
humeur	O
sauvage	O
et	O
solitaire	O
,	O
Lui-même	O
s'	O
imposant	O
un	O
exil	O
volontaire	O
,	O
D'	O
un	O
objet	O
importun	O
a	O
délivré	O
nos	O
yeux	O
.	O
	
Mais	O
,	O
Seigneur	O
,	O
Darius	O
triomphant	O
,	O
glorieux	O
,	O
Témoigne	O
pour	O
me	O
voir	O
si	O
peu	O
d'	O
impatience	O
...	O
Peut-il	O
sitôt	O
au	O
Peuple	O
arracher	O
sa	O
présence	O
?	O
	
Mais	O
le	O
voici	O
qui	O
vient	O
,	O
avant	O
que	O
voir	O
le	O
Roi	O
,	O
T'	O
offrir	O
l'	O
espoir	O
du	O
Trône	O
,	O
aussi-bien	O
que	O
sa	O
foy	O
.	O
	
Je	O
me	O
dérobe	O
enfin	O
à	O
la	O
foule	O
empressée	O
,	O
Que	O
j'	O
ai	O
pour	O
vous	O
rejoindre	O
à	O
peine	O
traversée	O
.	O
	
Je	O
brûlais	O
de	O
remplir	O
le	O
soin	O
le	O
plus	O
pressant	O
,	O
Le	O
plus	O
tendre	O
devoir	O
d'	O
un	O
cour	O
reconnaissant	O
.	O
	
Je	O
vous	O
l'	O
ai	O
déjà	O
dit	O
,	O
et	O
vous	O
le	O
dis	O
encore	O
,	O
De	O
quelque	O
illustre	O
rang	O
que	O
le	O
Roi	O
vous	O
honore	O
,	O
Je	O
vous	O
mettrai	O
si	O
haut	O
,	O
et	O
si	O
proche	O
de	O
moi	O
,	O
Que	O
l'	O
État	O
doutera	O
qui	O
de	O
nous	O
sera	O
Roi	O
.	O
	
Mais	O
comme	O
il	O
court	O
un	O
bruit	O
qu'	O
on	O
commence	O
de	O
croire	O
,	O
Que	O
Rival	O
de	O
mon	O
frère	O
,	O
et	O
jaloux	O
de	O
sa	O
gloire	O
,	O
J'	O
aspire	O
au	O
même	O
Objet	O
dont	O
son	O
cour	O
est	O
charmé	O
,	O
Je	O
viens	O
détruire	O
un	O
bruit	O
dont	O
je	O
suis	O
alarmé	O
.	O
	
Mon	O
frère	O
,	O
et	O
Nitocris	O
,	O
qui	O
sont	O
nés	O
l'	O
un	O
pour	O
l'	O
autre	O
,	O
Et	O
si	O
dignes	O
d'	O
unir	O
mon	O
sang	O
avec	O
le	O
vôtre	O
,	O
Doivent	O
avoir	O
leur	O
part	O
à	O
l'	O
heur	O
de	O
ce	O
grand	O
jour	O
;	O
	
Vous	O
m'	O
avez	O
couronné	O
,	O
couronnez	O
leur	O
amour	O
.	O
	
On	O
croit	O
que	O
je	O
vous	O
dois	O
demander	O
à	O
mon	O
père	O
,	O
Mais	O
puis-je	O
sans	O
pitié	O
vous	O
ôter	O
à	O
mon	O
frère	O
?	O
	
Que	O
dirait	O
tout	O
l'	O
État	O
,	O
s'	O
il	O
rencontrait	O
en	O
moi	O
Un	O
tyran	O
inhumain	O
,	O
quand	O
il	O
attend	O
un	O
Roi	O
?	O
	
Non	O
,	O
non	O
,	O
par	O
un	O
effort	O
digne	O
du	O
Diadème	O
,	O
Je	O
vous	O
cède	O
,	O
et	O
vous	O
perds	O
pour	O
un	O
autre	O
moi-même	O
,	O
Et	O
pour	O
le	O
prix	O
d'	O
un	O
rang	O
qui	O
m'	O
est	O
si	O
glorieux	O
,	O
Je	O
laisse	O
à	O
Nitocris	O
,	O
ce	O
qu'	O
elle	O
aime	O
le	O
mieux	O
.	O
	
Quel	O
coup	O
de	O
foudre	O
!	O
	
O	O
Ciel	O
!	O
	
Ce	O
grand	O
effort	O
m'	O
étonne	O
,	O
Seigneur	O
,	O
et	O
c'	O
est	O
bien	O
plus	O
que	O
m'	O
offrir	O
la	O
Couronne	O
.	O
	
Aussi	O
vous	O
jugez	O
bien	O
que	O
de	O
pareils	O
bienfaits	O
,	O
Dans	O
un	O
sensible	O
cour	O
ne	O
s'	O
effacent	O
jamais	O
.	O
	
Artaxerce	O
m'	O
attend	O
,	O
et	O
ma	O
reconnaissance	O
Ne	O
saurait	O
témoigner	O
assez	O
d'	O
impatience	O
.	O
	
M'	O
aviez-vous	O
réservée	O
à	O
cet	O
affront	O
?	O
	
Grands	O
Dieux	O
:	O
Le	O
Roi	O
vient	O
.	O
	
Dérobons	O
notre	O
trouble	O
à	O
ses	O
yeux	O
.	O
	
Le	O
Prince	O
est	O
satisfait	O
,	O
et	O
vous	O
allez	O
apprendre	O
Quel	O
est	O
le	O
fruit	O
des	O
soins	O
que	O
je	O
viens	O
de	O
lui	O
rendre	O
.	O
	
Puis-je	O
assez	O
dignement	O
répondre	O
à	O
vos	O
bontés	O
?	O
	
Vous	O
avez	O
obtenu	O
ce	O
que	O
vous	O
méritez	O
.	O
	
Vous	O
régnerez	O
un	O
jour	O
,	O
et	O
sur	O
cette	O
espérance	O
,	O
Pour	O
vous	O
mieux	O
préparer	O
à	O
la	O
Toute-Puissance	O
,	O
Commencez	O
d'	O
en	O
user	O
en	O
Prince	O
généreux	O
.	O
	
N'	O
insultez	O
point	O
au	O
sort	O
d'	O
un	O
frère	O
malheureux	O
.	O
	
Surtout	O
en	O
Tiribaze	O
,	O
en	O
cet	O
ami	O
fidèle	O
,	O
Mon	O
fils	O
,	O
reconnaissez	O
la	O
grandeur	O
de	O
son	O
zèle	O
.	O
	
Après	O
cela	O
,	O
parlez	O
,	O
demandez	O
hardiment	O
,	O
C'	O
est	O
une	O
loi	O
qu'	O
en	O
Perse	B-LOC
on	O
garde	O
exactement	O
,	O
Que	O
quiconque	O
est	O
nommé	O
Successeur	O
de	O
l'	O
Empire	O
,	O
Puisse	O
obtenir	O
du	O
Roi	O
la	O
faveur	O
qu'	O
il	O
désire	O
.	O
	
Avant	O
que	O
m'	O
expliquer	O
,	O
pour	O
répondre	O
à	O
vos	O
voeux	O
,	O
Vous	O
pouvez	O
consoler	O
un	O
Prince	O
malheureux	O
.	O
	
Pour	O
payer	O
Tiribaze	O
,	O
après	O
ce	O
grand	O
service	O
,	O
Pour	O
contenter	O
mon	O
frère	O
,	O
et	O
lui	O
rendre	O
justice	O
,	O
Donnez-lui	O
Nitocris	O
,	O
rendez	O
ses	O
voeux	O
contents	O
,	O
Autant	O
que	O
je	O
le	O
suis	O
du	O
Trône	O
que	O
j'	O
attends	O
.	O
	
Vous	O
,	O
céder	O
Nitocris	O
?	O
	
C'	O
est	O
trop	O
de	O
complaisance	O
,	O
Son	O
père	O
étant	O
l'	O
appui	O
de	O
la	O
Toute-Puissance	O
.	O
	
Sa	O
Fille	O
doit	O
régner	O
,	O
le	O
Sceptre	O
est	O
à	O
ce	O
prix	O
.	O
	
Mon	O
frère	O
perdra-t-il	O
le	O
Trône	O
,	O
et	O
Nitocris	O
?	O
	
Reposez-vous	O
sur	O
moi	O
du	O
sort	O
de	O
votre	O
frère	O
,	O
J'	O
ai	O
le	O
pouvoir	O
d'	O
un	O
Roi	O
,	O
j'	O
aurai	O
le	O
soin	O
d'	O
un	O
père	O
.	O
	
Si	O
vous	O
l'	O
aimez	O
,	O
il	O
faut	O
laisser	O
à	O
son	O
amour	O
Un	O
bien	O
cent	O
fois	O
plus	O
cher	O
que	O
le	O
Trône	O
et	O
le	O
jour	O
.	O
	
Pour	O
moi	O
,	O
de	O
tous	O
les	O
biens	O
que	O
possède	O
l'	O
Asie	B-LOC
,	O
Pour	O
suprême	O
faveur	O
,	O
je	O
ne	O
veux	O
qu'	O
Aspasie	O
.	O
	
Aspasie	O
?	O
	
Oui	O
,	O
Seigneur	O
.	O
	
Ô	O
sort	O
trop	O
rigoureux	O
!	O
	
Que	O
me	O
dit	O
ce	O
grand	O
trouble	O
,	O
et	O
ce	O
silence	O
affreux	O
?	O
	
Frère	O
cruel	O
,	O
ton	O
sang	O
me	O
demandait	O
justice	O
,	O
C'	O
est	O
ici	O
que	O
tu	O
vois	O
commencer	O
mon	O
supplice	O
.	O
	
Demander	O
Aspasie	O
,	O
est-ce	O
un	O
crime	O
si	O
noir	O
?	O
	
Amour	O
du	O
sang	O
,	O
dois-tu	O
contraindre	O
mon	O
pouvoir	O
?	O
	
Que	O
l'	O
on	O
cherche	O
Aspasie	O
.	O
	
Il	O
faut	O
que	O
devant	O
elle	O
Vous	O
appreniez	O
quelle	O
est	O
cette	O
loi	O
si	O
cruelle	O
,	O
Qui	O
vous	O
rend	O
assez	O
fier	O
pour	O
braver	O
mon	O
courroux	O
,	O
Et	O
demander	O
un	O
bien	O
qui	O
ne	O
peut	O
être	O
à	O
vous	O
.	O
	
Seigneur	O
,	O
j'	O
aime	O
Aspasie	O
,	O
et	O
l'	O
exemple	O
d'	O
Arsame	O
Me	O
faisant	O
redouter	O
même	O
sort	O
pour	O
ma	O
flamme	O
,	O
Je	O
n'	O
osais	O
comme	O
lui	O
hasarder	O
mes	O
soupirs	O
,	O
Et	O
mon	O
respect	O
encor	O
suspendrait	O
mes	O
désirs	O
;	O
	
Mais	O
sachant	O
que	O
flatté	O
d'	O
un	O
espoir	O
téméraire	O
,	O
Tiribaze	O
en	O
faveur	O
d'	O
une	O
Fille	O
trop	O
chère	O
,	O
Avait	O
légèrement	O
engagé	O
votre	O
foi	O
,	O
J'	O
ai	O
crû	O
,	O
pour	O
affranchir	O
la	O
parole	O
d'	O
un	O
Roi	O
,	O
Qu'	O
il	O
fallait	O
aujourd'	O
hui	O
,	O
par	O
une	O
loi	O
suprême	O
,	O
Au	O
lieu	O
de	O
Nitocris	O
,	O
demander	O
ce	O
que	O
j'	O
aime	O
.	O
	
Cent	O
raisons	O
,	O
cent	O
devoirs	O
,	O
l'	O
honneur	O
du	O
sang	O
des	O
Rois	O
,	O
Demandent	O
Aspasie	O
,	O
et	O
m'	O
imposent	O
ce	O
choix	O
,	O
Et	O
je	O
n'	O
aimai	O
le	O
trône	O
où	O
votre	O
voix	O
m'	O
appelle	O
,	O
Que	O
pour	O
la	O
mériter	O
,	O
et	O
pour	O
m'	O
assurer	O
d'	O
elle	O
.	O
	
L'	O
hymen	O
de	O
Nitocris	O
,	O
vous	O
croyant	O
son	O
Amant	O
,	O
Fut	O
promis	O
,	O
je	O
l'	O
avoue	O
,	O
assez	O
légèrement	O
.	O
	
Aspasie	O
est	O
aimable	O
,	O
et	O
la	O
Reine	O
elle-même	O
Estima	O
sa	O
vertu	O
digne	O
du	O
diadème	O
.	O
	
Mais	O
enfin	O
Nitocris	O
se	O
flatte	O
aux	O
yeux	O
de	O
tous	O
,	O
De	O
voir	O
en	O
vous	O
un	O
jour	O
couronner	O
son	O
époux	O
.	O
	
Elle	O
a	O
dû	O
l'	O
espérer	O
,	O
et	O
puis	O
qu'	O
il	O
faut	O
tout	O
dire	O
,	O
Mon	O
fils	O
,	O
mon	O
Successeur	O
,	O
l'	O
Héritier	O
de	O
l'	O
Empire	O
,	O
Est-il	O
injuste	O
,	O
ingrat	O
,	O
avec	O
un	O
si	O
grand	O
nom	O
,	O
Et	O
prétend-il	O
régner	O
par	O
une	O
trahison	O
?	O
	
De	O
quelle	O
trahison	O
me	O
croyez-vous	O
capable	O
?	O
	
Pour	O
rendre	O
Tiribaze	O
à	O
mes	O
voeux	O
favorable	O
,	O
J'	O
ai	O
promis	O
,	O
j'	O
ai	O
juré	O
de	O
ne	O
ménager	O
rien	O
,	O
Et	O
de	O
lui	O
faire	O
un	O
sort	O
aussi	O
grand	O
que	O
le	O
mien	O
.	O
	
Pour	O
sa	O
fille	O
,	O
doit-on	O
me	O
traiter	O
d'	O
infidèle	O
?	O
	
Me	O
suis-je	O
offert	O
,	O
Seigneur	O
,	O
et	O
déclaré	O
pour	O
elle	O
?	O
	
N'	O
ai-je	O
pas	O
beaucoup	O
plus	O
à	O
me	O
plaindre	O
de	O
lui	O
?	O
	
Je	O
me	O
suis	O
vu	O
contraint	O
de	O
briguer	O
son	O
appui	O
.	O
	
Le	O
superbe	O
a	O
voulu	O
par	O
un	O
indigne	O
hommage	O
,	O
À	O
votre	O
propre	O
fils	O
vendre	O
votre	O
suffrage	O
;	O
	
Et	O
le	O
père	O
,	O
et	O
la	O
fille	O
,	O
ont-il	O
pu	O
concevoir	O
Sur	O
des	O
respects	O
forcés	O
,	O
un	O
ridicule	O
espoir	O
?	O
	
Dédaigné	O
par	O
ma	O
soeur	O
,	O
l'	O
aveugle	O
a-t-il	O
pu	O
croire	O
Que	O
je	O
le	O
vengerais	O
aux	O
dépends	O
de	O
ma	O
gloire	O
?	O
	
J'	O
ai	O
puni	O
son	O
orgueil	O
par	O
la	O
confusion	O
,	O
Sans	O
vouloir	O
être	O
ingrat	O
à	O
son	O
ambition	O
.	O
	
Je	O
tiendrai	O
ma	O
parole	O
,	O
et	O
loin	O
de	O
m'	O
en	O
dédire	O
,	O
Il	O
aura	O
plus	O
de	O
part	O
que	O
moi-même	O
à	O
l'	O
Empire	O
.	O
	
Je	O
connais	O
Tiribaze	O
,	O
et	O
son	O
zèle	O
pour	O
moi	O
,	O
Ses	O
exploits	O
,	O
ses	O
travaux	O
,	O
tout	O
ce	O
que	O
je	O
lui	O
dois	O
,	O
Ne	O
m'	O
a	O
point	O
ébloui	O
jusqu'	O
à	O
le	O
méconnaître	O
;	O
	
Il	O
est	O
fier	O
,	O
et	O
se	O
croit	O
aussi	O
grand	O
que	O
son	O
maître	O
.	O
	
Mais	O
enfin	O
je	O
lui	O
dois	O
et	O
ma	O
vie	O
,	O
et	O
mon	O
rang	O
,	O
Sauvez	O
par	O
sa	O
valeur	O
,	O
conservez	O
par	O
son	O
sang	O
.	O
	
Si	O
nous	O
trompons	O
tous	O
deux	O
l'	O
appui	O
de	O
ma	O
Couronne	O
,	O
J'	O
en	O
verrai	O
rejaillir	O
l'	O
affront	O
sur	O
ma	O
personne	O
.	O
	
Un	O
Roi	O
,	O
pour	O
spectateurs	O
,	O
a	O
cent	O
Peuples	O
divers	O
,	O
Il	O
a	O
cent	O
rois	O
jaloux	O
,	O
il	O
a	O
tout	O
l'	O
Univers	O
.	O
	
Mais	O
dût	O
ma	O
gloire	O
en	O
prendre	O
un	O
peu	O
de	O
jalousie	O
,	O
Mettons	O
nos	O
différents	O
au	O
pouvoir	O
d'	O
Aspasie	O
.	O
	
Quels	O
différents	O
,	O
Seigneur	O
?	O
	
Mon	O
sort	O
dépend	O
de	O
vous	O
.	O
	
Regardez	O
seulement	O
sans	O
haine	O
,	O
et	O
sans	O
courroux	O
,	O
Un	O
Amant	O
malheureux	O
,	O
dont	O
le	O
choix	O
légitime	O
...	O
Elle	O
vient	O
?	O
	
Ai-je	O
tort	O
?	O
	
Seigneur	O
,	O
voila	O
mon	O
crime	O
.	O
	
Princesse	O
,	O
(	O
car	O
enfin	O
c'	O
est	O
un	O
nom	O
que	O
je	O
dois	O
À	O
ce	O
rang	O
glorieux	O
que	O
vous	O
tenez	O
de	O
moi	O
,	O
Vous	O
voyez	O
Darius	O
assuré	O
de	O
mon	O
trône	O
;	O
	
Vous	O
l'	O
apprenez	O
du	O
bruit	O
dont	O
toute	O
Babylone	B-LOC
,	O
Dont	O
mes	O
peuples	O
charmés	O
font	O
retentir	O
les	O
airs	O
,	O
Et	O
dont	O
la	O
